label,observed_timestamp,value
SmartGuard-temp_6m,2019-05-24 03:30:00+00:00,7.888214
SmartGuard-temp_6m,2019-05-24 03:40:00+00:00,7.78231
SmartGuard-temp_6m,2019-05-24 03:50:00+00:00,7.912102
SmartGuard-temp_6m,2019-05-24 04:00:00+00:00,8.050278
SmartGuard-temp_6m,2019-05-24 04:10:00+00:00,8.247787
SmartGuard-temp_6m,2019-05-24 04:20:00+00:00,8.062195
SmartGuard-temp_6m,2019-05-24 04:30:00+00:00,8.305595
SmartGuard-temp_6m,2019-05-24 04:40:00+00:00,8.327705
SmartGuard-temp_6m,2019-05-24 04:49:59+00:00,8.060486
SmartGuard-temp_6m,2019-05-24 05:00:00+00:00,8.022995
SmartGuard-temp_6m,2019-05-24 05:10:00+00:00,7.985474
SmartGuard-temp_6m,2019-05-24 05:20:00+00:00,7.806236
SmartGuard-temp_6m,2019-05-24 05:30:00+00:00,7.869423
SmartGuard-temp_6m,2019-05-24 05:40:00+00:00,7.797691
SmartGuard-temp_6m,2019-05-24 05:50:00+00:00,7.756676
SmartGuard-temp_6m,2019-05-24 06:00:00+00:00,7.761803
SmartGuard-temp_6m,2019-05-24 06:10:00+00:00,7.790863
SmartGuard-temp_6m,2019-05-24 06:19:59+00:00,7.707077
SmartGuard-temp_6m,2019-05-24 06:30:00+00:00,7.669456
SmartGuard-temp_6m,2019-05-24 06:40:00+00:00,7.63193
SmartGuard-temp_6m,2019-05-24 06:50:00+00:00,7.624962
SmartGuard-temp_6m,2019-05-24 07:00:00+00:00,7.599289
SmartGuard-temp_6m,2019-05-24 07:10:00+00:00,7.546188
SmartGuard-temp_6m,2019-05-24 07:20:00+00:00,7.532478
SmartGuard-temp_6m,2019-05-24 07:30:00+00:00,7.438194
SmartGuard-temp_6m,2019-05-24 07:40:00+00:00,7.427917
SmartGuard-temp_6m,2019-05-24 07:49:59+00:00,7.422768
SmartGuard-temp_6m,2019-05-24 08:00:00+00:00,7.379883
SmartGuard-temp_6m,2019-05-24 08:10:00+00:00,7.544479
SmartGuard-temp_6m,2019-05-24 08:20:00+00:00,7.583862
SmartGuard-temp_6m,2019-05-24 08:30:00+00:00,7.611259
SmartGuard-temp_6m,2019-05-24 08:40:00+00:00,7.825035
SmartGuard-temp_6m,2019-05-24 08:50:00+00:00,7.749832
SmartGuard-temp_6m,2019-05-24 09:00:00+00:00,7.876251
SmartGuard-temp_6m,2019-05-24 09:10:00+00:00,7.65406
SmartGuard-temp_6m,2019-05-24 09:19:59+00:00,7.405617
SmartGuard-temp_6m,2019-05-24 09:30:00+00:00,7.481064
SmartGuard-temp_6m,2019-05-24 09:40:00+00:00,7.642075
SmartGuard-temp_6m,2019-05-24 09:50:00+00:00,7.655762
SmartGuard-temp_6m,2019-05-24 10:00:00+00:00,7.539337
SmartGuard-temp_6m,2019-05-24 10:10:00+00:00,7.664322
SmartGuard-temp_6m,2019-05-24 10:20:00+00:00,7.410751
SmartGuard-temp_6m,2019-05-24 10:30:00+00:00,7.549614
SmartGuard-temp_6m,2019-05-24 10:40:00+00:00,7.319801
SmartGuard-temp_6m,2019-05-24 10:49:59+00:00,7.546188
SmartGuard-temp_6m,2019-05-24 11:00:00+00:00,7.201248
SmartGuard-temp_6m,2019-05-24 11:10:00+00:00,7.443344
SmartGuard-temp_6m,2019-05-24 11:20:00+00:00,7.530777
SmartGuard-temp_6m,2019-05-24 11:30:00+00:00,7.347275
SmartGuard-temp_6m,2019-05-24 11:40:00+00:00,7.65406
SmartGuard-temp_6m,2019-05-24 11:50:00+00:00,7.737869
SmartGuard-temp_6m,2019-05-24 12:00:00+00:00,7.44677
SmartGuard-temp_6m,2019-05-24 12:10:00+00:00,7.580444
SmartGuard-temp_6m,2019-05-24 12:19:59+00:00,7.787437
SmartGuard-temp_6m,2019-05-24 12:30:00+00:00,7.59243
SmartGuard-temp_6m,2019-05-24 12:40:00+00:00,7.328384
SmartGuard-temp_6m,2019-05-24 12:50:00+00:00,7.758385
SmartGuard-temp_6m,2019-05-24 13:00:00+00:00,7.455353
SmartGuard-temp_6m,2019-05-24 13:10:00+00:00,7.448494
SmartGuard-temp_6m,2019-05-24 13:20:00+00:00,7.415901
SmartGuard-temp_6m,2019-05-24 13:30:00+00:00,7.427917
SmartGuard-temp_6m,2019-05-24 13:40:00+00:00,7.63694
SmartGuard-temp_6m,2019-05-24 13:49:59+00:00,7.546188
SmartGuard-temp_6m,2019-05-24 14:00:00+00:00,7.467346
SmartGuard-temp_6m,2019-05-24 14:10:00+00:00,7.477638
SmartGuard-temp_6m,2019-05-24 14:20:00+00:00,7.527344
SmartGuard-temp_6m,2019-05-24 14:30:00+00:00,7.819908
SmartGuard-temp_6m,2019-05-24 14:40:00+00:00,8.13205
SmartGuard-temp_6m,2019-05-24 14:50:00+00:00,8.040039
SmartGuard-temp_6m,2019-05-24 15:00:00+00:00,7.976952
SmartGuard-temp_6m,2019-05-24 15:10:00+00:00,7.983772
SmartGuard-temp_6m,2019-05-24 15:19:59+00:00,7.971825
SmartGuard-temp_6m,2019-05-24 15:30:00+00:00,8.046852
SmartGuard-temp_6m,2019-05-24 15:40:00+00:00,8.007637
SmartGuard-temp_6m,2019-05-24 15:50:00+00:00,7.976952
SmartGuard-temp_6m,2019-05-24 16:00:00+00:00,7.956482
SmartGuard-temp_6m,2019-05-24 16:10:00+00:00,7.963303
SmartGuard-temp_6m,2019-05-24 16:20:00+00:00,8.004227
SmartGuard-temp_6m,2019-05-24 16:30:00+00:00,7.976952
SmartGuard-temp_6m,2019-05-24 16:40:00+00:00,8.014458
SmartGuard-temp_6m,2019-05-24 16:49:59+00:00,8.077538
SmartGuard-temp_6m,2019-05-24 17:00:00+00:00,8.016167
SmartGuard-temp_6m,2019-05-24 17:10:00+00:00,8.053673
SmartGuard-temp_6m,2019-05-24 17:20:00+00:00,8.113312
SmartGuard-temp_6m,2019-05-24 17:30:00+00:00,8.077538
SmartGuard-temp_6m,2019-05-24 17:40:00+00:00,8.155884
SmartGuard-temp_6m,2019-05-24 17:50:00+00:00,8.310707
SmartGuard-temp_6m,2019-05-24 18:00:00+00:00,8.38208
SmartGuard-temp_6m,2019-05-24 18:10:00+00:00,8.215462
SmartGuard-temp_6m,2019-05-24 18:19:59+00:00,8.096268
SmartGuard-temp_6m,2019-05-24 18:30:00+00:00,8.014458
SmartGuard-temp_6m,2019-05-24 18:40:00+00:00,7.958176
SmartGuard-temp_6m,2019-05-24 18:50:00+00:00,7.664322
SmartGuard-temp_6m,2019-05-24 19:00:00+00:00,8.045158
SmartGuard-temp_6m,2019-05-24 19:10:00+00:00,7.966713
SmartGuard-temp_6m,2019-05-24 19:20:00+00:00,7.840401
SmartGuard-temp_6m,2019-05-24 19:30:00+00:00,7.717346
SmartGuard-temp_6m,2019-05-24 19:40:00+00:00,8.157585
SmartGuard-temp_6m,2019-05-24 19:49:59+00:00,7.756676
SmartGuard-temp_6m,2019-05-24 20:00:00+00:00,8.057083
SmartGuard-temp_6m,2019-05-24 20:10:00+00:00,8.028107
SmartGuard-temp_6m,2019-05-24 20:20:00+00:00,7.935997
SmartGuard-temp_6m,2019-05-24 20:30:00+00:00,7.761803
SmartGuard-temp_6m,2019-05-24 20:40:00+00:00,7.693398
SmartGuard-temp_6m,2019-05-24 20:50:00+00:00,7.748123
SmartGuard-temp_6m,2019-05-24 21:00:00+00:00,7.638649
SmartGuard-temp_6m,2019-05-24 21:10:00+00:00,7.809647
SmartGuard-temp_6m,2019-05-24 21:19:59+00:00,7.56675
SmartGuard-temp_6m,2019-05-24 21:30:00+00:00,7.859184
SmartGuard-temp_6m,2019-05-24 21:40:00+00:00,7.985474
SmartGuard-temp_6m,2019-05-24 21:50:00+00:00,7.585579
SmartGuard-temp_6m,2019-05-24 22:00:00+00:00,7.633522
SmartGuard-temp_6m,2019-05-24 22:10:00+00:00,7.640373
SmartGuard-temp_6m,2019-05-24 22:20:00+00:00,7.597557
SmartGuard-temp_6m,2019-05-24 22:30:00+00:00,7.56675
SmartGuard-temp_6m,2019-05-24 22:40:00+00:00,7.643784
SmartGuard-temp_6m,2019-05-24 22:49:59+00:00,7.56675
SmartGuard-temp_6m,2019-05-24 23:00:00+00:00,7.65406
SmartGuard-temp_6m,2019-05-24 23:10:00+00:00,7.616394
SmartGuard-temp_6m,2019-05-24 23:20:00+00:00,7.542755
SmartGuard-temp_6m,2019-05-24 23:30:00+00:00,7.197807
SmartGuard-temp_6m,2019-05-24 23:40:00+00:00,7.122139
SmartGuard-temp_6m,2019-05-24 23:50:00+00:00,7.373016
SmartGuard-temp_6m,2019-05-25 00:00:00+00:00,7.532478
SmartGuard-temp_6m,2019-05-25 00:10:00+00:00,7.381592
SmartGuard-temp_6m,2019-05-25 00:19:59+00:00,7.886505
SmartGuard-temp_6m,2019-05-25 00:30:00+00:00,7.630096
SmartGuard-temp_6m,2019-05-25 00:40:00+00:00,7.74128
SmartGuard-temp_6m,2019-05-25 00:50:00+00:00,7.838692
SmartGuard-temp_6m,2019-05-25 01:00:00+00:00,7.775467
SmartGuard-temp_6m,2019-05-25 01:10:00+00:00,7.701965
SmartGuard-temp_6m,2019-05-25 01:20:00+00:00,7.934296
SmartGuard-temp_6m,2019-05-25 01:30:00+00:00,7.662605
SmartGuard-temp_6m,2019-05-25 01:40:00+00:00,7.859184
SmartGuard-temp_6m,2019-05-25 01:49:59+00:00,7.732742
SmartGuard-temp_6m,2019-05-25 02:00:00+00:00,7.623245
SmartGuard-temp_6m,2019-05-25 02:10:00+00:00,7.708801
SmartGuard-temp_6m,2019-05-25 02:20:00+00:00,7.568451
SmartGuard-temp_6m,2019-05-25 02:30:00+00:00,7.573586
SmartGuard-temp_6m,2019-05-25 02:40:00+00:00,7.412476
SmartGuard-temp_6m,2019-05-25 02:50:00+00:00,7.510208
SmartGuard-temp_6m,2019-05-25 03:00:00+00:00,7.599289
SmartGuard-temp_6m,2019-05-25 03:10:00+00:00,7.749832
SmartGuard-temp_6m,2019-05-25 03:19:59+00:00,7.623245
SmartGuard-temp_6m,2019-05-25 03:30:00+00:00,7.511925
SmartGuard-temp_6m,2019-05-25 03:40:00+00:00,7.381592
SmartGuard-temp_6m,2019-05-25 03:50:00+00:00,7.57016
SmartGuard-temp_6m,2019-05-25 04:00:00+00:00,7.647209
SmartGuard-temp_6m,2019-05-25 04:10:00+00:00,7.662605
SmartGuard-temp_6m,2019-05-25 04:20:00+00:00,7.657471
SmartGuard-temp_6m,2019-05-25 04:30:00+00:00,7.666031
SmartGuard-temp_6m,2019-05-25 04:40:00+00:00,7.729324
SmartGuard-temp_6m,2019-05-25 04:49:59+00:00,7.748123
SmartGuard-temp_6m,2019-05-25 05:00:00+00:00,7.69032
SmartGuard-temp_6m,2019-05-25 05:10:00+00:00,7.802811
SmartGuard-temp_6m,2019-05-25 05:20:00+00:00,7.809647
SmartGuard-temp_6m,2019-05-25 05:30:00+00:00,7.789146
SmartGuard-temp_6m,2019-05-25 05:40:00+00:00,8.419449
SmartGuard-temp_6m,2019-05-25 05:50:00+00:00,8.331108
SmartGuard-temp_6m,2019-05-25 06:00:00+00:00,7.987183
SmartGuard-temp_6m,2019-05-25 06:10:00+00:00,7.854065
SmartGuard-temp_6m,2019-05-25 06:19:59+00:00,7.681427
SmartGuard-temp_6m,2019-05-25 06:30:00+00:00,7.450211
SmartGuard-temp_6m,2019-05-25 06:40:00+00:00,7.63694
SmartGuard-temp_6m,2019-05-25 06:50:00+00:00,7.607849
SmartGuard-temp_6m,2019-05-25 07:00:00+00:00,7.571892
SmartGuard-temp_6m,2019-05-25 07:10:00+00:00,7.606133
SmartGuard-temp_6m,2019-05-25 07:20:00+00:00,7.57016
SmartGuard-temp_6m,2019-05-25 07:30:00+00:00,7.60955
SmartGuard-temp_6m,2019-05-25 07:40:00+00:00,7.631798
SmartGuard-temp_6m,2019-05-25 07:49:59+00:00,7.582161
SmartGuard-temp_6m,2019-05-25 08:00:00+00:00,7.623245
SmartGuard-temp_6m,2019-05-25 08:10:00+00:00,7.443344
SmartGuard-temp_6m,2019-05-25 08:20:00+00:00,7.575302
SmartGuard-temp_6m,2019-05-25 08:30:00+00:00,7.551331
SmartGuard-temp_6m,2019-05-25 08:40:00+00:00,7.580444
SmartGuard-temp_6m,2019-05-25 08:50:00+00:00,7.395309
SmartGuard-temp_6m,2019-05-25 09:00:00+00:00,7.498207
SmartGuard-temp_6m,2019-05-25 09:10:00+00:00,7.655762
SmartGuard-temp_6m,2019-05-25 09:19:59+00:00,8.028107
SmartGuard-temp_6m,2019-05-25 09:30:00+00:00,7.901871
SmartGuard-temp_6m,2019-05-25 09:40:00+00:00,7.90699
SmartGuard-temp_6m,2019-05-25 09:50:00+00:00,8.368484
SmartGuard-temp_6m,2019-05-25 10:00:00+00:00,8.235878
SmartGuard-temp_6m,2019-05-25 10:10:00+00:00,8.42115
SmartGuard-temp_6m,2019-05-25 10:20:00+00:00,8.20015
SmartGuard-temp_6m,2019-05-25 10:30:00+00:00,8.286903
SmartGuard-temp_6m,2019-05-25 10:40:00+00:00,8.225662
SmartGuard-temp_6m,2019-05-25 10:49:59+00:00,8.336212
SmartGuard-temp_6m,2019-05-25 11:00:00+00:00,8.22671
SmartGuard-temp_6m,2019-05-25 11:10:00+00:00,8.290306
SmartGuard-temp_6m,2019-05-25 11:20:00+00:00,8.195038
SmartGuard-temp_6m,2019-05-25 11:30:00+00:00,7.983772
SmartGuard-temp_6m,2019-05-25 11:40:00+00:00,7.9422
SmartGuard-temp_6m,2019-05-25 11:50:00+00:00,8.606087
SmartGuard-temp_6m,2019-05-25 12:00:00+00:00,8.174622
SmartGuard-temp_6m,2019-05-25 12:10:00+00:00,8.242683
SmartGuard-temp_6m,2019-05-25 12:19:59+00:00,8.266487
SmartGuard-temp_6m,2019-05-25 12:30:00+00:00,8.349808
SmartGuard-temp_6m,2019-05-25 12:40:00+00:00,8.438141
SmartGuard-temp_6m,2019-05-25 12:50:00+00:00,8.22226
SmartGuard-temp_6m,2019-05-25 13:00:00+00:00,8.115013
SmartGuard-temp_6m,2019-05-25 13:10:00+00:00,8.225662
SmartGuard-temp_6m,2019-05-25 13:20:00+00:00,8.225662
SmartGuard-temp_6m,2019-05-25 13:30:00+00:00,8.186531
SmartGuard-temp_6m,2019-05-25 13:40:00+00:00,8.196739
SmartGuard-temp_6m,2019-05-25 13:49:59+00:00,8.220573
SmartGuard-temp_6m,2019-05-25 14:00:00+00:00,8.062195
SmartGuard-temp_6m,2019-05-25 14:10:00+00:00,8.157585
SmartGuard-temp_6m,2019-05-25 14:20:00+00:00,7.941124
SmartGuard-temp_6m,2019-05-25 14:30:00+00:00,7.993996
SmartGuard-temp_6m,2019-05-25 14:40:00+00:00,8.070717
SmartGuard-temp_6m,2019-05-25 14:50:00+00:00,8.026405
SmartGuard-temp_6m,2019-05-25 15:00:00+00:00,7.995712
SmartGuard-temp_6m,2019-05-25 15:10:00+00:00,8.38208
SmartGuard-temp_6m,2019-05-25 15:19:59+00:00,8.275002
SmartGuard-temp_6m,2019-05-25 15:30:00+00:00,8.171204
SmartGuard-temp_6m,2019-05-25 15:40:00+00:00,8.179718
SmartGuard-temp_6m,2019-05-25 15:50:00+00:00,8.152481
SmartGuard-temp_6m,2019-05-25 16:00:00+00:00,8.016167
SmartGuard-temp_6m,2019-05-25 16:10:00+00:00,8.041733
SmartGuard-temp_6m,2019-05-25 16:20:00+00:00,7.90358
SmartGuard-temp_6m,2019-05-25 16:30:00+00:00,7.790863
SmartGuard-temp_6m,2019-05-25 16:40:00+00:00,7.898453
SmartGuard-temp_6m,2019-05-25 16:49:59+00:00,7.857475
SmartGuard-temp_6m,2019-05-25 17:00:00+00:00,8.021286
SmartGuard-temp_6m,2019-05-25 17:10:00+00:00,7.925766
SmartGuard-temp_6m,2019-05-25 17:20:00+00:00,8.002533
SmartGuard-temp_6m,2019-05-25 17:30:00+00:00,8.009346
SmartGuard-temp_6m,2019-05-25 17:40:00+00:00,7.854065
SmartGuard-temp_6m,2019-05-25 17:50:00+00:00,7.997414
SmartGuard-temp_6m,2019-05-25 18:00:00+00:00,7.855774
SmartGuard-temp_6m,2019-05-25 18:10:00+00:00,7.992294
SmartGuard-temp_6m,2019-05-25 18:19:59+00:00,8.040039
SmartGuard-temp_6m,2019-05-25 18:30:00+00:00,8.178009
SmartGuard-temp_6m,2019-05-25 18:40:00+00:00,7.860901
SmartGuard-temp_6m,2019-05-25 18:50:00+00:00,8.103081
SmartGuard-temp_6m,2019-05-25 19:00:00+00:00,8.084351
SmartGuard-temp_6m,2019-05-25 19:10:00+00:00,8.135445
SmartGuard-temp_6m,2019-05-25 19:20:00+00:00,7.843811
SmartGuard-temp_6m,2019-05-25 19:30:00+00:00,8.012756
SmartGuard-temp_6m,2019-05-25 19:40:00+00:00,8.120125
SmartGuard-temp_6m,2019-05-25 19:49:59+00:00,8.038338
SmartGuard-temp_6m,2019-05-25 20:00:00+00:00,7.905281
SmartGuard-temp_6m,2019-05-25 20:10:00+00:00,8.000816
SmartGuard-temp_6m,2019-05-25 20:20:00+00:00,7.924057
SmartGuard-temp_6m,2019-05-25 20:30:00+00:00,7.823311
SmartGuard-temp_6m,2019-05-25 20:40:00+00:00,7.842102
SmartGuard-temp_6m,2019-05-25 20:50:00+00:00,7.833565
SmartGuard-temp_6m,2019-05-25 21:00:00+00:00,7.809647
SmartGuard-temp_6m,2019-05-25 21:10:00+00:00,7.765221
SmartGuard-temp_6m,2019-05-25 21:19:59+00:00,7.765221
SmartGuard-temp_6m,2019-05-25 21:30:00+00:00,7.722488
SmartGuard-temp_6m,2019-05-25 21:40:00+00:00,7.826744
SmartGuard-temp_6m,2019-05-25 21:50:00+00:00,7.818199
SmartGuard-temp_6m,2019-05-25 22:00:00+00:00,7.737869
SmartGuard-temp_6m,2019-05-25 22:10:00+00:00,7.693398
SmartGuard-temp_6m,2019-05-25 22:20:00+00:00,7.672874
SmartGuard-temp_6m,2019-05-25 22:30:00+00:00,7.61982
SmartGuard-temp_6m,2019-05-25 22:40:00+00:00,7.597557
SmartGuard-temp_6m,2019-05-25 22:49:59+00:00,7.580444
SmartGuard-temp_6m,2019-05-25 23:00:00+00:00,7.534195
SmartGuard-temp_6m,2019-05-25 23:10:00+00:00,7.499924
SmartGuard-temp_6m,2019-05-25 23:20:00+00:00,7.493065
SmartGuard-temp_6m,2019-05-25 23:30:00+00:00,7.493065
SmartGuard-temp_6m,2019-05-25 23:40:00+00:00,7.462212
SmartGuard-temp_6m,2019-05-25 23:50:00+00:00,7.460503
SmartGuard-temp_6m,2019-05-26 00:00:00+00:00,7.431343
SmartGuard-temp_6m,2019-05-26 00:10:00+00:00,7.439919
SmartGuard-temp_6m,2019-05-26 00:19:59+00:00,7.443344
SmartGuard-temp_6m,2019-05-26 00:30:00+00:00,7.491348
SmartGuard-temp_6m,2019-05-26 00:40:00+00:00,7.403893
SmartGuard-temp_6m,2019-05-26 00:50:00+00:00,7.343826
SmartGuard-temp_6m,2019-05-26 01:00:00+00:00,7.383316
SmartGuard-temp_6m,2019-05-26 01:10:00+00:00,7.318077
SmartGuard-temp_6m,2019-05-26 01:20:00+00:00,7.32666
SmartGuard-temp_6m,2019-05-26 01:30:00+00:00,7.30777
SmartGuard-temp_6m,2019-05-26 01:40:00+00:00,7.32666
SmartGuard-temp_6m,2019-05-26 01:49:59+00:00,7.244217
SmartGuard-temp_6m,2019-05-26 02:00:00+00:00,7.409042
SmartGuard-temp_6m,2019-05-26 02:10:00+00:00,7.32666
SmartGuard-temp_6m,2019-05-26 02:20:00+00:00,7.28717
SmartGuard-temp_6m,2019-05-26 02:30:00+00:00,7.453636
SmartGuard-temp_6m,2019-05-26 02:40:00+00:00,7.239059
SmartGuard-temp_6m,2019-05-26 02:50:00+00:00,7.276855
SmartGuard-temp_6m,2019-05-26 03:00:00+00:00,7.295746
SmartGuard-temp_6m,2019-05-26 03:10:00+00:00,7.359276
SmartGuard-temp_6m,2019-05-26 03:19:59+00:00,7.503349
SmartGuard-temp_6m,2019-05-26 03:30:00+00:00,7.342117
SmartGuard-temp_6m,2019-05-26 03:40:00+00:00,7.381592
SmartGuard-temp_6m,2019-05-26 03:50:00+00:00,7.364433
SmartGuard-temp_6m,2019-05-26 04:00:00+00:00,7.494774
SmartGuard-temp_6m,2019-05-26 04:10:00+00:00,7.414192
SmartGuard-temp_6m,2019-05-26 04:20:00+00:00,7.319801
SmartGuard-temp_6m,2019-05-26 04:30:00+00:00,7.357567
SmartGuard-temp_6m,2019-05-26 04:40:00+00:00,7.364433
SmartGuard-temp_6m,2019-05-26 04:49:59+00:00,7.166862
SmartGuard-temp_6m,2019-05-26 05:00:00+00:00,7.280296
SmartGuard-temp_6m,2019-05-26 05:10:00+00:00,7.147934
SmartGuard-temp_6m,2019-05-26 05:20:00+00:00,7.239059
SmartGuard-temp_6m,2019-05-26 05:30:00+00:00,7.362709
SmartGuard-temp_6m,2019-05-26 05:40:00+00:00,7.312927
SmartGuard-temp_6m,2019-05-26 05:50:00+00:00,7.230461
SmartGuard-temp_6m,2019-05-26 06:00:00+00:00,7.373016
SmartGuard-temp_6m,2019-05-26 06:10:00+00:00,7.381592
SmartGuard-temp_6m,2019-05-26 06:19:59+00:00,7.45839
SmartGuard-temp_6m,2019-05-26 06:30:00+00:00,7.415901
SmartGuard-temp_6m,2019-05-26 06:40:00+00:00,7.323227
SmartGuard-temp_6m,2019-05-26 06:50:00+00:00,7.328384
SmartGuard-temp_6m,2019-05-26 07:00:00+00:00,7.354134
SmartGuard-temp_6m,2019-05-26 07:10:00+00:00,7.333534
SmartGuard-temp_6m,2019-05-26 07:20:00+00:00,7.359276
SmartGuard-temp_6m,2019-05-26 07:30:00+00:00,7.373016
SmartGuard-temp_6m,2019-05-26 07:40:00+00:00,7.366142
SmartGuard-temp_6m,2019-05-26 07:49:59+00:00,7.295746
SmartGuard-temp_6m,2019-05-26 08:00:00+00:00,7.288887
SmartGuard-temp_6m,2019-05-26 08:10:00+00:00,7.261391
SmartGuard-temp_6m,2019-05-26 08:20:00+00:00,7.282013
SmartGuard-temp_6m,2019-05-26 08:30:00+00:00,7.288887
SmartGuard-temp_6m,2019-05-26 08:40:00+00:00,7.230461
SmartGuard-temp_6m,2019-05-26 08:50:00+00:00,7.294037
SmartGuard-temp_6m,2019-05-26 09:00:00+00:00,7.300903
SmartGuard-temp_6m,2019-05-26 09:10:00+00:00,7.345558
SmartGuard-temp_6m,2019-05-26 09:19:59+00:00,7.333534
SmartGuard-temp_6m,2019-05-26 09:30:00+00:00,7.361
SmartGuard-temp_6m,2019-05-26 09:40:00+00:00,7.364433
SmartGuard-temp_6m,2019-05-26 09:50:00+00:00,7.364433
SmartGuard-temp_6m,2019-05-26 10:00:00+00:00,7.196091
SmartGuard-temp_6m,2019-05-26 10:10:00+00:00,7.165131
SmartGuard-temp_6m,2019-05-26 10:20:00+00:00,7.185768
SmartGuard-temp_6m,2019-05-26 10:30:00+00:00,7.053276
SmartGuard-temp_6m,2019-05-26 10:40:00+00:00,7.240776
SmartGuard-temp_6m,2019-05-26 10:49:59+00:00,7.120415
SmartGuard-temp_6m,2019-05-26 11:00:00+00:00,7.153099
SmartGuard-temp_6m,2019-05-26 11:10:00+00:00,6.846436
SmartGuard-temp_6m,2019-05-26 11:20:00+00:00,7.141052
SmartGuard-temp_6m,2019-05-26 11:30:00+00:00,6.842979
SmartGuard-temp_6m,2019-05-26 11:40:00+00:00,6.782562
SmartGuard-temp_6m,2019-05-26 11:50:00+00:00,7.017113
SmartGuard-temp_6m,2019-05-26 12:00:00+00:00,7.211555
SmartGuard-temp_6m,2019-05-26 12:10:00+00:00,7.170288
SmartGuard-temp_6m,2019-05-26 12:19:59+00:00,7.039497
SmartGuard-temp_6m,2019-05-26 12:30:00+00:00,6.970596
SmartGuard-temp_6m,2019-05-26 12:40:00+00:00,6.899918
SmartGuard-temp_6m,2019-05-26 12:50:00+00:00,6.893013
SmartGuard-temp_6m,2019-05-26 13:00:00+00:00,6.841255
SmartGuard-temp_6m,2019-05-26 13:10:00+00:00,6.920609
SmartGuard-temp_6m,2019-05-26 13:20:00+00:00,6.870598
SmartGuard-temp_6m,2019-05-26 13:30:00+00:00,7.20813
SmartGuard-temp_6m,2019-05-26 13:40:00+00:00,6.95681
SmartGuard-temp_6m,2019-05-26 13:49:59+00:00,6.934402
SmartGuard-temp_6m,2019-05-26 14:00:00+00:00,6.975769
SmartGuard-temp_6m,2019-05-26 14:10:00+00:00,6.870598
SmartGuard-temp_6m,2019-05-26 14:20:00+00:00,6.748024
SmartGuard-temp_6m,2019-05-26 14:30:00+00:00,6.779106
SmartGuard-temp_6m,2019-05-26 14:40:00+00:00,6.742836
SmartGuard-temp_6m,2019-05-26 14:50:00+00:00,6.780846
SmartGuard-temp_6m,2019-05-26 15:00:00+00:00,6.772202
SmartGuard-temp_6m,2019-05-26 15:10:00+00:00,6.768753
SmartGuard-temp_6m,2019-05-26 15:19:59+00:00,6.810188
SmartGuard-temp_6m,2019-05-26 15:30:00+00:00,6.808472
SmartGuard-temp_6m,2019-05-26 15:40:00+00:00,6.867134
SmartGuard-temp_6m,2019-05-26 15:50:00+00:00,6.936119
SmartGuard-temp_6m,2019-05-26 16:00:00+00:00,6.898186
SmartGuard-temp_6m,2019-05-26 16:10:00+00:00,6.832626
SmartGuard-temp_6m,2019-05-26 16:20:00+00:00,6.779106
SmartGuard-temp_6m,2019-05-26 16:30:00+00:00,6.780846
SmartGuard-temp_6m,2019-05-26 16:40:00+00:00,6.80674
SmartGuard-temp_6m,2019-05-26 16:49:59+00:00,6.896461
SmartGuard-temp_6m,2019-05-26 17:00:00+00:00,6.968872
SmartGuard-temp_6m,2019-05-26 17:10:00+00:00,7.161697
SmartGuard-temp_6m,2019-05-26 17:20:00+00:00,7.051552
SmartGuard-temp_6m,2019-05-26 17:30:00+00:00,7.170288
SmartGuard-temp_6m,2019-05-26 17:40:00+00:00,7.046387
SmartGuard-temp_6m,2019-05-26 17:50:00+00:00,6.996445
SmartGuard-temp_6m,2019-05-26 18:00:00+00:00,7.135895
SmartGuard-temp_6m,2019-05-26 18:10:00+00:00,7.020561
SmartGuard-temp_6m,2019-05-26 18:19:59+00:00,7.089424
SmartGuard-temp_6m,2019-05-26 18:30:00+00:00,7.056717
SmartGuard-temp_6m,2019-05-26 18:40:00+00:00,6.998161
SmartGuard-temp_6m,2019-05-26 18:50:00+00:00,7.075661
SmartGuard-temp_6m,2019-05-26 19:00:00+00:00,7.166862
SmartGuard-temp_6m,2019-05-26 19:10:00+00:00,7.123848
SmartGuard-temp_6m,2019-05-26 19:20:00+00:00,7.175453
SmartGuard-temp_6m,2019-05-26 19:30:00+00:00,7.161697
SmartGuard-temp_6m,2019-05-26 19:40:00+00:00,7.134171
SmartGuard-temp_6m,2019-05-26 19:49:59+00:00,7.025726
SmartGuard-temp_6m,2019-05-26 20:00:00+00:00,7.141052
SmartGuard-temp_6m,2019-05-26 20:10:00+00:00,6.975769
SmartGuard-temp_6m,2019-05-26 20:20:00+00:00,7.015388
SmartGuard-temp_6m,2019-05-26 20:30:00+00:00,6.998161
SmartGuard-temp_6m,2019-05-26 20:40:00+00:00,6.987831
SmartGuard-temp_6m,2019-05-26 20:50:00+00:00,7.029175
SmartGuard-temp_6m,2019-05-26 21:00:00+00:00,6.889565
SmartGuard-temp_6m,2019-05-26 21:10:00+00:00,6.948196
SmartGuard-temp_6m,2019-05-26 21:19:59+00:00,6.875763
SmartGuard-temp_6m,2019-05-26 21:30:00+00:00,6.910255
SmartGuard-temp_6m,2019-05-26 21:40:00+00:00,6.948196
SmartGuard-temp_6m,2019-05-26 21:50:00+00:00,6.901642
