label,observed_timestamp,value
SmartGuard-temp_12m,2019-05-24 03:30:00+00:00,7.132664
SmartGuard-temp_12m,2019-05-24 03:40:00+00:00,6.802866
SmartGuard-temp_12m,2019-05-24 03:50:00+00:00,7.086876
SmartGuard-temp_12m,2019-05-24 04:00:00+00:00,7.041983
SmartGuard-temp_12m,2019-05-24 04:10:00+00:00,7.253874
SmartGuard-temp_12m,2019-05-24 04:20:00+00:00,7.26683
SmartGuard-temp_12m,2019-05-24 04:30:00+00:00,7.223835
SmartGuard-temp_12m,2019-05-24 04:40:00+00:00,7.301374
SmartGuard-temp_12m,2019-05-24 04:49:59+00:00,7.373058
SmartGuard-temp_12m,2019-05-24 05:00:00+00:00,7.552889
SmartGuard-temp_12m,2019-05-24 05:10:00+00:00,7.490776
SmartGuard-temp_12m,2019-05-24 05:20:00+00:00,7.359333
SmartGuard-temp_12m,2019-05-24 05:30:00+00:00,7.349319
SmartGuard-temp_12m,2019-05-24 05:40:00+00:00,7.331863
SmartGuard-temp_12m,2019-05-24 05:50:00+00:00,7.282536
SmartGuard-temp_12m,2019-05-24 06:00:00+00:00,7.256271
SmartGuard-temp_12m,2019-05-24 06:10:00+00:00,7.246693
SmartGuard-temp_12m,2019-05-24 06:19:59+00:00,7.195839
SmartGuard-temp_12m,2019-05-24 06:30:00+00:00,7.23004
SmartGuard-temp_12m,2019-05-24 06:40:00+00:00,7.230577
SmartGuard-temp_12m,2019-05-24 06:50:00+00:00,7.35532
SmartGuard-temp_12m,2019-05-24 07:00:00+00:00,7.279699
SmartGuard-temp_12m,2019-05-24 07:10:00+00:00,7.317785
SmartGuard-temp_12m,2019-05-24 07:20:00+00:00,7.264391
SmartGuard-temp_12m,2019-05-24 07:30:00+00:00,7.24996
SmartGuard-temp_12m,2019-05-24 07:40:00+00:00,7.282982
SmartGuard-temp_12m,2019-05-24 07:49:59+00:00,7.224768
SmartGuard-temp_12m,2019-05-24 08:00:00+00:00,7.147476
SmartGuard-temp_12m,2019-05-24 08:10:00+00:00,7.152842
SmartGuard-temp_12m,2019-05-24 08:20:00+00:00,7.096556
SmartGuard-temp_12m,2019-05-24 08:30:00+00:00,7.087278
SmartGuard-temp_12m,2019-05-24 08:40:00+00:00,7.070011
SmartGuard-temp_12m,2019-05-24 08:50:00+00:00,7.220438
SmartGuard-temp_12m,2019-05-24 09:00:00+00:00,7.173594
SmartGuard-temp_12m,2019-05-24 09:10:00+00:00,7.246311
SmartGuard-temp_12m,2019-05-24 09:19:59+00:00,7.338934
SmartGuard-temp_12m,2019-05-24 09:30:00+00:00,7.425678
SmartGuard-temp_12m,2019-05-24 09:40:00+00:00,7.665308
SmartGuard-temp_12m,2019-05-24 09:50:00+00:00,7.713453
SmartGuard-temp_12m,2019-05-24 10:00:00+00:00,7.567801
SmartGuard-temp_12m,2019-05-24 10:10:00+00:00,7.402632
SmartGuard-temp_12m,2019-05-24 10:20:00+00:00,7.471466
SmartGuard-temp_12m,2019-05-24 10:30:00+00:00,7.39731
SmartGuard-temp_12m,2019-05-24 10:40:00+00:00,7.225342
SmartGuard-temp_12m,2019-05-24 10:49:59+00:00,7.158211
SmartGuard-temp_12m,2019-05-24 11:00:00+00:00,7.179893
SmartGuard-temp_12m,2019-05-24 11:10:00+00:00,7.078541
SmartGuard-temp_12m,2019-05-24 11:20:00+00:00,7.12394
SmartGuard-temp_12m,2019-05-24 11:30:00+00:00,7.110065
SmartGuard-temp_12m,2019-05-24 11:40:00+00:00,7.072651
SmartGuard-temp_12m,2019-05-24 11:50:00+00:00,7.090269
SmartGuard-temp_12m,2019-05-24 12:00:00+00:00,6.990746
SmartGuard-temp_12m,2019-05-24 12:10:00+00:00,7.007616
SmartGuard-temp_12m,2019-05-24 12:19:59+00:00,7.042311
SmartGuard-temp_12m,2019-05-24 12:30:00+00:00,7.097925
SmartGuard-temp_12m,2019-05-24 12:40:00+00:00,7.094461
SmartGuard-temp_12m,2019-05-24 12:50:00+00:00,7.156382
SmartGuard-temp_12m,2019-05-24 13:00:00+00:00,7.153168
SmartGuard-temp_12m,2019-05-24 13:10:00+00:00,7.046028
SmartGuard-temp_12m,2019-05-24 13:20:00+00:00,6.98571
SmartGuard-temp_12m,2019-05-24 13:30:00+00:00,7.107862
SmartGuard-temp_12m,2019-05-24 13:40:00+00:00,7.29031
SmartGuard-temp_12m,2019-05-24 13:49:59+00:00,7.470003
SmartGuard-temp_12m,2019-05-24 14:00:00+00:00,7.607262
SmartGuard-temp_12m,2019-05-24 14:10:00+00:00,7.546486
SmartGuard-temp_12m,2019-05-24 14:20:00+00:00,7.514355
SmartGuard-temp_12m,2019-05-24 14:30:00+00:00,7.631712
SmartGuard-temp_12m,2019-05-24 14:40:00+00:00,7.643032
SmartGuard-temp_12m,2019-05-24 14:50:00+00:00,7.699915
SmartGuard-temp_12m,2019-05-24 15:00:00+00:00,7.597879
SmartGuard-temp_12m,2019-05-24 15:10:00+00:00,7.75403
SmartGuard-temp_12m,2019-05-24 15:19:59+00:00,7.71854
SmartGuard-temp_12m,2019-05-24 15:30:00+00:00,7.654213
SmartGuard-temp_12m,2019-05-24 15:40:00+00:00,7.571949
SmartGuard-temp_12m,2019-05-24 15:50:00+00:00,7.698603
SmartGuard-temp_12m,2019-05-24 16:00:00+00:00,7.666288
SmartGuard-temp_12m,2019-05-24 16:10:00+00:00,7.614178
SmartGuard-temp_12m,2019-05-24 16:20:00+00:00,7.549885
SmartGuard-temp_12m,2019-05-24 16:30:00+00:00,7.492916
SmartGuard-temp_12m,2019-05-24 16:40:00+00:00,7.392342
SmartGuard-temp_12m,2019-05-24 16:49:59+00:00,7.211521
SmartGuard-temp_12m,2019-05-24 17:00:00+00:00,7.376377
SmartGuard-temp_12m,2019-05-24 17:10:00+00:00,7.232555
SmartGuard-temp_12m,2019-05-24 17:20:00+00:00,7.425854
SmartGuard-temp_12m,2019-05-24 17:30:00+00:00,7.506882
SmartGuard-temp_12m,2019-05-24 17:40:00+00:00,7.637774
SmartGuard-temp_12m,2019-05-24 17:50:00+00:00,7.895111
SmartGuard-temp_12m,2019-05-24 18:00:00+00:00,7.795124
SmartGuard-temp_12m,2019-05-24 18:10:00+00:00,7.848566
SmartGuard-temp_12m,2019-05-24 18:19:59+00:00,7.852705
SmartGuard-temp_12m,2019-05-24 18:30:00+00:00,7.993492
SmartGuard-temp_12m,2019-05-24 18:40:00+00:00,7.634226
SmartGuard-temp_12m,2019-05-24 18:50:00+00:00,7.799242
SmartGuard-temp_12m,2019-05-24 19:00:00+00:00,7.815853
SmartGuard-temp_12m,2019-05-24 19:10:00+00:00,7.81847
SmartGuard-temp_12m,2019-05-24 19:20:00+00:00,7.592018
SmartGuard-temp_12m,2019-05-24 19:30:00+00:00,7.782089
SmartGuard-temp_12m,2019-05-24 19:40:00+00:00,7.675646
SmartGuard-temp_12m,2019-05-24 19:49:59+00:00,7.260969
SmartGuard-temp_12m,2019-05-24 20:00:00+00:00,7.708286
SmartGuard-temp_12m,2019-05-24 20:10:00+00:00,7.531483
SmartGuard-temp_12m,2019-05-24 20:20:00+00:00,7.66783
SmartGuard-temp_12m,2019-05-24 20:30:00+00:00,7.716393
SmartGuard-temp_12m,2019-05-24 20:40:00+00:00,7.643538
SmartGuard-temp_12m,2019-05-24 20:50:00+00:00,7.831154
SmartGuard-temp_12m,2019-05-24 21:00:00+00:00,7.729101
SmartGuard-temp_12m,2019-05-24 21:10:00+00:00,7.576288
SmartGuard-temp_12m,2019-05-24 21:19:59+00:00,7.694098
SmartGuard-temp_12m,2019-05-24 21:30:00+00:00,7.398548
SmartGuard-temp_12m,2019-05-24 21:40:00+00:00,7.700823
SmartGuard-temp_12m,2019-05-24 21:50:00+00:00,7.619455
SmartGuard-temp_12m,2019-05-24 22:00:00+00:00,7.366989
SmartGuard-temp_12m,2019-05-24 22:10:00+00:00,7.519104
SmartGuard-temp_12m,2019-05-24 22:20:00+00:00,7.230394
SmartGuard-temp_12m,2019-05-24 22:30:00+00:00,7.442999
SmartGuard-temp_12m,2019-05-24 22:40:00+00:00,7.351887
SmartGuard-temp_12m,2019-05-24 22:49:59+00:00,7.385799
SmartGuard-temp_12m,2019-05-24 23:00:00+00:00,7.273117
SmartGuard-temp_12m,2019-05-24 23:10:00+00:00,7.316132
SmartGuard-temp_12m,2019-05-24 23:20:00+00:00,7.318367
SmartGuard-temp_12m,2019-05-24 23:30:00+00:00,7.348034
SmartGuard-temp_12m,2019-05-24 23:40:00+00:00,7.320818
SmartGuard-temp_12m,2019-05-24 23:50:00+00:00,7.048145
SmartGuard-temp_12m,2019-05-25 00:00:00+00:00,6.895205
SmartGuard-temp_12m,2019-05-25 00:10:00+00:00,7.089449
SmartGuard-temp_12m,2019-05-25 00:19:59+00:00,7.404514
SmartGuard-temp_12m,2019-05-25 00:30:00+00:00,7.343145
SmartGuard-temp_12m,2019-05-25 00:40:00+00:00,7.477453
SmartGuard-temp_12m,2019-05-25 00:50:00+00:00,7.322405
SmartGuard-temp_12m,2019-05-25 01:00:00+00:00,7.40377
SmartGuard-temp_12m,2019-05-25 01:10:00+00:00,7.203478
SmartGuard-temp_12m,2019-05-25 01:20:00+00:00,7.519596
SmartGuard-temp_12m,2019-05-25 01:30:00+00:00,7.342848
SmartGuard-temp_12m,2019-05-25 01:40:00+00:00,7.567026
SmartGuard-temp_12m,2019-05-25 01:49:59+00:00,7.309614
SmartGuard-temp_12m,2019-05-25 02:00:00+00:00,7.485294
SmartGuard-temp_12m,2019-05-25 02:10:00+00:00,7.496862
SmartGuard-temp_12m,2019-05-25 02:20:00+00:00,7.581511
SmartGuard-temp_12m,2019-05-25 02:30:00+00:00,7.559706
SmartGuard-temp_12m,2019-05-25 02:40:00+00:00,7.526869
SmartGuard-temp_12m,2019-05-25 02:50:00+00:00,7.451874
SmartGuard-temp_12m,2019-05-25 03:00:00+00:00,7.501219
SmartGuard-temp_12m,2019-05-25 03:10:00+00:00,7.473763
SmartGuard-temp_12m,2019-05-25 03:19:59+00:00,7.14809
SmartGuard-temp_12m,2019-05-25 03:30:00+00:00,7.102016
SmartGuard-temp_12m,2019-05-25 03:40:00+00:00,7.193323
SmartGuard-temp_12m,2019-05-25 03:50:00+00:00,7.181139
SmartGuard-temp_12m,2019-05-25 04:00:00+00:00,7.258539
SmartGuard-temp_12m,2019-05-25 04:10:00+00:00,7.272007
SmartGuard-temp_12m,2019-05-25 04:20:00+00:00,7.41304
SmartGuard-temp_12m,2019-05-25 04:30:00+00:00,7.486071
SmartGuard-temp_12m,2019-05-25 04:40:00+00:00,7.442846
SmartGuard-temp_12m,2019-05-25 04:49:59+00:00,7.504999
SmartGuard-temp_12m,2019-05-25 05:00:00+00:00,7.546692
SmartGuard-temp_12m,2019-05-25 05:10:00+00:00,7.548536
SmartGuard-temp_12m,2019-05-25 05:20:00+00:00,7.602772
SmartGuard-temp_12m,2019-05-25 05:30:00+00:00,7.540302
SmartGuard-temp_12m,2019-05-25 05:40:00+00:00,7.496315
SmartGuard-temp_12m,2019-05-25 05:50:00+00:00,7.490446
SmartGuard-temp_12m,2019-05-25 06:00:00+00:00,7.401022
SmartGuard-temp_12m,2019-05-25 06:10:00+00:00,7.304489
SmartGuard-temp_12m,2019-05-25 06:19:59+00:00,7.324118
SmartGuard-temp_12m,2019-05-25 06:30:00+00:00,7.289577
SmartGuard-temp_12m,2019-05-25 06:40:00+00:00,7.247873
SmartGuard-temp_12m,2019-05-25 06:50:00+00:00,7.198196
SmartGuard-temp_12m,2019-05-25 07:00:00+00:00,7.256773
SmartGuard-temp_12m,2019-05-25 07:10:00+00:00,7.170055
SmartGuard-temp_12m,2019-05-25 07:20:00+00:00,7.292864
SmartGuard-temp_12m,2019-05-25 07:30:00+00:00,7.186491
SmartGuard-temp_12m,2019-05-25 07:40:00+00:00,7.232346
SmartGuard-temp_12m,2019-05-25 07:49:59+00:00,7.189325
SmartGuard-temp_12m,2019-05-25 08:00:00+00:00,7.141754
SmartGuard-temp_12m,2019-05-25 08:10:00+00:00,7.132484
SmartGuard-temp_12m,2019-05-25 08:20:00+00:00,7.167776
SmartGuard-temp_12m,2019-05-25 08:30:00+00:00,7.241676
SmartGuard-temp_12m,2019-05-25 08:40:00+00:00,7.268644
SmartGuard-temp_12m,2019-05-25 08:50:00+00:00,7.161776
SmartGuard-temp_12m,2019-05-25 09:00:00+00:00,7.16733
SmartGuard-temp_12m,2019-05-25 09:10:00+00:00,7.339653
SmartGuard-temp_12m,2019-05-25 09:19:59+00:00,7.277803
SmartGuard-temp_12m,2019-05-25 09:30:00+00:00,7.243782
SmartGuard-temp_12m,2019-05-25 09:40:00+00:00,7.225567
SmartGuard-temp_12m,2019-05-25 09:50:00+00:00,7.624384
SmartGuard-temp_12m,2019-05-25 10:00:00+00:00,7.343584
SmartGuard-temp_12m,2019-05-25 10:10:00+00:00,7.540451
SmartGuard-temp_12m,2019-05-25 10:20:00+00:00,7.533112
SmartGuard-temp_12m,2019-05-25 10:30:00+00:00,7.652493
SmartGuard-temp_12m,2019-05-25 10:40:00+00:00,7.595776
SmartGuard-temp_12m,2019-05-25 10:49:59+00:00,7.48457
SmartGuard-temp_12m,2019-05-25 11:00:00+00:00,7.61256
SmartGuard-temp_12m,2019-05-25 11:10:00+00:00,7.276255
SmartGuard-temp_12m,2019-05-25 11:20:00+00:00,7.485121
SmartGuard-temp_12m,2019-05-25 11:30:00+00:00,7.28717
SmartGuard-temp_12m,2019-05-25 11:40:00+00:00,7.513617
SmartGuard-temp_12m,2019-05-25 11:50:00+00:00,7.611149
SmartGuard-temp_12m,2019-05-25 12:00:00+00:00,7.444975
SmartGuard-temp_12m,2019-05-25 12:10:00+00:00,7.574575
SmartGuard-temp_12m,2019-05-25 12:19:59+00:00,7.446201
SmartGuard-temp_12m,2019-05-25 12:30:00+00:00,7.527674
SmartGuard-temp_12m,2019-05-25 12:40:00+00:00,7.272785
SmartGuard-temp_12m,2019-05-25 12:50:00+00:00,7.534271
SmartGuard-temp_12m,2019-05-25 13:00:00+00:00,7.478664
SmartGuard-temp_12m,2019-05-25 13:10:00+00:00,7.326197
SmartGuard-temp_12m,2019-05-25 13:20:00+00:00,7.560078
SmartGuard-temp_12m,2019-05-25 13:30:00+00:00,7.520397
SmartGuard-temp_12m,2019-05-25 13:40:00+00:00,7.489803
SmartGuard-temp_12m,2019-05-25 13:49:59+00:00,7.555887
SmartGuard-temp_12m,2019-05-25 14:00:00+00:00,7.524424
SmartGuard-temp_12m,2019-05-25 14:10:00+00:00,7.41194
SmartGuard-temp_12m,2019-05-25 14:20:00+00:00,7.712234
SmartGuard-temp_12m,2019-05-25 14:30:00+00:00,7.698338
SmartGuard-temp_12m,2019-05-25 14:40:00+00:00,7.26236
SmartGuard-temp_12m,2019-05-25 14:50:00+00:00,7.420187
SmartGuard-temp_12m,2019-05-25 15:00:00+00:00,7.576496
SmartGuard-temp_12m,2019-05-25 15:10:00+00:00,7.529095
SmartGuard-temp_12m,2019-05-25 15:19:59+00:00,7.453447
SmartGuard-temp_12m,2019-05-25 15:30:00+00:00,7.687168
SmartGuard-temp_12m,2019-05-25 15:40:00+00:00,7.565535
SmartGuard-temp_12m,2019-05-25 15:50:00+00:00,7.505007
SmartGuard-temp_12m,2019-05-25 16:00:00+00:00,7.226494
SmartGuard-temp_12m,2019-05-25 16:10:00+00:00,7.251747
SmartGuard-temp_12m,2019-05-25 16:20:00+00:00,7.258331
SmartGuard-temp_12m,2019-05-25 16:30:00+00:00,7.154251
SmartGuard-temp_12m,2019-05-25 16:40:00+00:00,7.072014
SmartGuard-temp_12m,2019-05-25 16:49:59+00:00,7.259169
SmartGuard-temp_12m,2019-05-25 17:00:00+00:00,7.060392
SmartGuard-temp_12m,2019-05-25 17:10:00+00:00,7.211639
SmartGuard-temp_12m,2019-05-25 17:20:00+00:00,7.209681
SmartGuard-temp_12m,2019-05-25 17:30:00+00:00,7.186377
SmartGuard-temp_12m,2019-05-25 17:40:00+00:00,7.153744
SmartGuard-temp_12m,2019-05-25 17:50:00+00:00,7.104624
SmartGuard-temp_12m,2019-05-25 18:00:00+00:00,7.066164
SmartGuard-temp_12m,2019-05-25 18:10:00+00:00,7.364437
SmartGuard-temp_12m,2019-05-25 18:19:59+00:00,7.285103
SmartGuard-temp_12m,2019-05-25 18:30:00+00:00,6.955971
SmartGuard-temp_12m,2019-05-25 18:40:00+00:00,7.344973
SmartGuard-temp_12m,2019-05-25 18:50:00+00:00,7.091793
SmartGuard-temp_12m,2019-05-25 19:00:00+00:00,7.891907
SmartGuard-temp_12m,2019-05-25 19:10:00+00:00,7.982523
SmartGuard-temp_12m,2019-05-25 19:20:00+00:00,7.815426
SmartGuard-temp_12m,2019-05-25 19:30:00+00:00,7.753204
SmartGuard-temp_12m,2019-05-25 19:40:00+00:00,7.63114
SmartGuard-temp_12m,2019-05-25 19:49:59+00:00,7.804522
SmartGuard-temp_12m,2019-05-25 20:00:00+00:00,7.695448
SmartGuard-temp_12m,2019-05-25 20:10:00+00:00,7.696251
SmartGuard-temp_12m,2019-05-25 20:20:00+00:00,7.753302
SmartGuard-temp_12m,2019-05-25 20:30:00+00:00,7.73752
SmartGuard-temp_12m,2019-05-25 20:40:00+00:00,7.677734
SmartGuard-temp_12m,2019-05-25 20:50:00+00:00,7.568945
SmartGuard-temp_12m,2019-05-25 21:00:00+00:00,7.712879
SmartGuard-temp_12m,2019-05-25 21:10:00+00:00,7.569187
SmartGuard-temp_12m,2019-05-25 21:19:59+00:00,7.643852
SmartGuard-temp_12m,2019-05-25 21:30:00+00:00,7.626465
SmartGuard-temp_12m,2019-05-25 21:40:00+00:00,7.628714
SmartGuard-temp_12m,2019-05-25 21:50:00+00:00,7.594154
SmartGuard-temp_12m,2019-05-25 22:00:00+00:00,7.618689
SmartGuard-temp_12m,2019-05-25 22:10:00+00:00,7.571245
SmartGuard-temp_12m,2019-05-25 22:20:00+00:00,7.544497
SmartGuard-temp_12m,2019-05-25 22:30:00+00:00,7.556202
SmartGuard-temp_12m,2019-05-25 22:40:00+00:00,7.425797
SmartGuard-temp_12m,2019-05-25 22:49:59+00:00,7.495174
SmartGuard-temp_12m,2019-05-25 23:00:00+00:00,7.460283
SmartGuard-temp_12m,2019-05-25 23:10:00+00:00,7.316183
SmartGuard-temp_12m,2019-05-25 23:20:00+00:00,7.35919
SmartGuard-temp_12m,2019-05-25 23:30:00+00:00,7.385389
SmartGuard-temp_12m,2019-05-25 23:40:00+00:00,7.366405
SmartGuard-temp_12m,2019-05-25 23:50:00+00:00,7.38899
SmartGuard-temp_12m,2019-05-26 00:00:00+00:00,7.328491
SmartGuard-temp_12m,2019-05-26 00:10:00+00:00,7.239553
SmartGuard-temp_12m,2019-05-26 00:19:59+00:00,7.298012
SmartGuard-temp_12m,2019-05-26 00:30:00+00:00,7.263968
SmartGuard-temp_12m,2019-05-26 00:40:00+00:00,7.135353
SmartGuard-temp_12m,2019-05-26 00:50:00+00:00,7.180456
SmartGuard-temp_12m,2019-05-26 01:00:00+00:00,7.174864
SmartGuard-temp_12m,2019-05-26 01:10:00+00:00,7.285583
SmartGuard-temp_12m,2019-05-26 01:20:00+00:00,7.148666
SmartGuard-temp_12m,2019-05-26 01:30:00+00:00,7.254698
SmartGuard-temp_12m,2019-05-26 01:40:00+00:00,7.234982
SmartGuard-temp_12m,2019-05-26 01:49:59+00:00,7.173502
SmartGuard-temp_12m,2019-05-26 02:00:00+00:00,7.237295
SmartGuard-temp_12m,2019-05-26 02:10:00+00:00,7.126667
SmartGuard-temp_12m,2019-05-26 02:20:00+00:00,7.110737
SmartGuard-temp_12m,2019-05-26 02:30:00+00:00,7.176931
SmartGuard-temp_12m,2019-05-26 02:40:00+00:00,7.154453
SmartGuard-temp_12m,2019-05-26 02:50:00+00:00,7.137867
SmartGuard-temp_12m,2019-05-26 03:00:00+00:00,7.037449
SmartGuard-temp_12m,2019-05-26 03:10:00+00:00,7.081993
SmartGuard-temp_12m,2019-05-26 03:19:59+00:00,7.136026
SmartGuard-temp_12m,2019-05-26 03:30:00+00:00,7.088043
SmartGuard-temp_12m,2019-05-26 03:40:00+00:00,7.107063
SmartGuard-temp_12m,2019-05-26 03:50:00+00:00,7.133381
SmartGuard-temp_12m,2019-05-26 04:00:00+00:00,7.363161
SmartGuard-temp_12m,2019-05-26 04:10:00+00:00,7.391161
SmartGuard-temp_12m,2019-05-26 04:20:00+00:00,7.240469
SmartGuard-temp_12m,2019-05-26 04:30:00+00:00,7.242661
SmartGuard-temp_12m,2019-05-26 04:40:00+00:00,6.894026
SmartGuard-temp_12m,2019-05-26 04:49:59+00:00,7.182266
SmartGuard-temp_12m,2019-05-26 05:00:00+00:00,6.811113
SmartGuard-temp_12m,2019-05-26 05:10:00+00:00,6.883581
SmartGuard-temp_12m,2019-05-26 05:20:00+00:00,6.796272
SmartGuard-temp_12m,2019-05-26 05:30:00+00:00,6.855097
SmartGuard-temp_12m,2019-05-26 05:40:00+00:00,6.882002
SmartGuard-temp_12m,2019-05-26 05:50:00+00:00,6.968229
SmartGuard-temp_12m,2019-05-26 06:00:00+00:00,6.735579
SmartGuard-temp_12m,2019-05-26 06:10:00+00:00,7.003046
SmartGuard-temp_12m,2019-05-26 06:19:59+00:00,6.901073
SmartGuard-temp_12m,2019-05-26 06:30:00+00:00,6.797394
SmartGuard-temp_12m,2019-05-26 06:40:00+00:00,6.924919
SmartGuard-temp_12m,2019-05-26 06:50:00+00:00,7.232489
SmartGuard-temp_12m,2019-05-26 07:00:00+00:00,6.994364
SmartGuard-temp_12m,2019-05-26 07:10:00+00:00,7.074986
SmartGuard-temp_12m,2019-05-26 07:20:00+00:00,6.977762
SmartGuard-temp_12m,2019-05-26 07:30:00+00:00,6.844727
SmartGuard-temp_12m,2019-05-26 07:40:00+00:00,6.996391
SmartGuard-temp_12m,2019-05-26 07:49:59+00:00,7.003744
SmartGuard-temp_12m,2019-05-26 08:00:00+00:00,6.940426
SmartGuard-temp_12m,2019-05-26 08:10:00+00:00,6.876038
SmartGuard-temp_12m,2019-05-26 08:20:00+00:00,6.934204
SmartGuard-temp_12m,2019-05-26 08:30:00+00:00,7.005514
SmartGuard-temp_12m,2019-05-26 08:40:00+00:00,6.889891
SmartGuard-temp_12m,2019-05-26 08:50:00+00:00,6.976757
SmartGuard-temp_12m,2019-05-26 09:00:00+00:00,7.153318
SmartGuard-temp_12m,2019-05-26 09:10:00+00:00,6.876513
SmartGuard-temp_12m,2019-05-26 09:19:59+00:00,6.967327
SmartGuard-temp_12m,2019-05-26 09:30:00+00:00,6.997547
SmartGuard-temp_12m,2019-05-26 09:40:00+00:00,6.92424
SmartGuard-temp_12m,2019-05-26 09:50:00+00:00,6.782244
SmartGuard-temp_12m,2019-05-26 10:00:00+00:00,6.711317
SmartGuard-temp_12m,2019-05-26 10:10:00+00:00,6.779364
SmartGuard-temp_12m,2019-05-26 10:20:00+00:00,6.761698
SmartGuard-temp_12m,2019-05-26 10:30:00+00:00,6.776737
SmartGuard-temp_12m,2019-05-26 10:40:00+00:00,6.736229
SmartGuard-temp_12m,2019-05-26 10:49:59+00:00,6.767759
SmartGuard-temp_12m,2019-05-26 11:00:00+00:00,6.817192
SmartGuard-temp_12m,2019-05-26 11:10:00+00:00,6.711868
SmartGuard-temp_12m,2019-05-26 11:20:00+00:00,6.880619
SmartGuard-temp_12m,2019-05-26 11:30:00+00:00,6.822166
SmartGuard-temp_12m,2019-05-26 11:40:00+00:00,6.90583
SmartGuard-temp_12m,2019-05-26 11:50:00+00:00,6.861071
SmartGuard-temp_12m,2019-05-26 12:00:00+00:00,6.978163
SmartGuard-temp_12m,2019-05-26 12:10:00+00:00,6.945059
SmartGuard-temp_12m,2019-05-26 12:19:59+00:00,6.98892
SmartGuard-temp_12m,2019-05-26 12:30:00+00:00,6.92996
SmartGuard-temp_12m,2019-05-26 12:40:00+00:00,7.020077
SmartGuard-temp_12m,2019-05-26 12:50:00+00:00,6.905815
SmartGuard-temp_12m,2019-05-26 13:00:00+00:00,6.894657
SmartGuard-temp_12m,2019-05-26 13:10:00+00:00,6.889797
SmartGuard-temp_12m,2019-05-26 13:20:00+00:00,6.803196
SmartGuard-temp_12m,2019-05-26 13:30:00+00:00,6.779528
SmartGuard-temp_12m,2019-05-26 13:40:00+00:00,6.761669
SmartGuard-temp_12m,2019-05-26 13:49:59+00:00,6.760649
SmartGuard-temp_12m,2019-05-26 14:00:00+00:00,6.617756
SmartGuard-temp_12m,2019-05-26 14:10:00+00:00,6.584269
SmartGuard-temp_12m,2019-05-26 14:20:00+00:00,6.595407
SmartGuard-temp_12m,2019-05-26 14:30:00+00:00,6.581907
SmartGuard-temp_12m,2019-05-26 14:40:00+00:00,6.615969
SmartGuard-temp_12m,2019-05-26 14:50:00+00:00,6.617422
SmartGuard-temp_12m,2019-05-26 15:00:00+00:00,6.612808
SmartGuard-temp_12m,2019-05-26 15:10:00+00:00,6.629137
SmartGuard-temp_12m,2019-05-26 15:19:59+00:00,6.653095
SmartGuard-temp_12m,2019-05-26 15:30:00+00:00,6.656418
SmartGuard-temp_12m,2019-05-26 15:40:00+00:00,6.557009
SmartGuard-temp_12m,2019-05-26 15:50:00+00:00,6.544273
SmartGuard-temp_12m,2019-05-26 16:00:00+00:00,6.554575
SmartGuard-temp_12m,2019-05-26 16:10:00+00:00,6.603802
SmartGuard-temp_12m,2019-05-26 16:20:00+00:00,6.663839
SmartGuard-temp_12m,2019-05-26 16:30:00+00:00,6.65591
SmartGuard-temp_12m,2019-05-26 16:40:00+00:00,6.743299
SmartGuard-temp_12m,2019-05-26 16:49:59+00:00,6.649736
SmartGuard-temp_12m,2019-05-26 17:00:00+00:00,6.765335
SmartGuard-temp_12m,2019-05-26 17:10:00+00:00,6.670582
SmartGuard-temp_12m,2019-05-26 17:20:00+00:00,6.718855
SmartGuard-temp_12m,2019-05-26 17:30:00+00:00,6.841606
SmartGuard-temp_12m,2019-05-26 17:40:00+00:00,6.88176
SmartGuard-temp_12m,2019-05-26 17:50:00+00:00,6.795568
SmartGuard-temp_12m,2019-05-26 18:00:00+00:00,6.825911
SmartGuard-temp_12m,2019-05-26 18:10:00+00:00,6.710375
SmartGuard-temp_12m,2019-05-26 18:19:59+00:00,6.831993
SmartGuard-temp_12m,2019-05-26 18:30:00+00:00,6.852875
SmartGuard-temp_12m,2019-05-26 18:40:00+00:00,6.827946
SmartGuard-temp_12m,2019-05-26 18:50:00+00:00,6.973978
SmartGuard-temp_12m,2019-05-26 19:00:00+00:00,6.784847
SmartGuard-temp_12m,2019-05-26 19:10:00+00:00,7.098724
SmartGuard-temp_12m,2019-05-26 19:20:00+00:00,6.966051
SmartGuard-temp_12m,2019-05-26 19:30:00+00:00,7.040874
SmartGuard-temp_12m,2019-05-26 19:40:00+00:00,7.0009
SmartGuard-temp_12m,2019-05-26 19:49:59+00:00,7.004726
SmartGuard-temp_12m,2019-05-26 20:00:00+00:00,6.641188
SmartGuard-temp_12m,2019-05-26 20:10:00+00:00,6.716318
SmartGuard-temp_12m,2019-05-26 20:20:00+00:00,6.921917
SmartGuard-temp_12m,2019-05-26 20:30:00+00:00,6.902685
SmartGuard-temp_12m,2019-05-26 20:40:00+00:00,6.861725
SmartGuard-temp_12m,2019-05-26 20:50:00+00:00,6.881535
SmartGuard-temp_12m,2019-05-26 21:00:00+00:00,6.794611
SmartGuard-temp_12m,2019-05-26 21:10:00+00:00,6.937176
SmartGuard-temp_12m,2019-05-26 21:19:59+00:00,6.802286
SmartGuard-temp_12m,2019-05-26 21:30:00+00:00,6.826204
SmartGuard-temp_12m,2019-05-26 21:40:00+00:00,6.866966
SmartGuard-temp_12m,2019-05-26 21:50:00+00:00,6.732481
