time,mean
2019-09-10T05:00:00.0,9.178258739974286
2019-09-10T06:00:00.0,9.08527105352881
2019-09-10T07:00:00.0,8.39793396408573
2019-09-10T08:00:00.0,7.178903097194535
2019-09-10T09:00:00.0,7.970029376836052
2019-09-10T10:00:00.0,8.542337134822684
2019-09-10T11:00:00.0,8.012851691110447
2019-09-10T12:00:00.0,6.7050370768817
2019-09-10T13:00:00.0,4.94539582394472
2019-09-10T14:00:00.0,7.452278619184063
2019-09-10T15:00:00.0,9.830386405017196
2019-09-10T16:00:00.0,9.859489011583847
2019-09-10T17:00:00.0,10.010650167359772
2019-09-10T18:00:00.0,8.667684841564373
2019-09-10T19:00:00.0,9.188525556915184
2019-09-10T20:00:00.0,8.855111857928899
2019-09-10T21:00:00.0,7.254491017964072
2019-09-10T22:00:00.0,6.538375488225703
2019-09-10T23:00:00.0,5.5145215395480225
2019-09-11T00:00:00.0,6.452970079845573
2019-09-11T01:00:00.0,7.277856517570553
2019-09-11T02:00:00.0,9.934670033381837
2019-09-11T03:00:00.0,10.830266734370799
2019-09-11T04:00:00.0,10.901132943883873
2019-09-11T05:00:00.0,10.5003044345973
2019-09-11T06:00:00.0,10.027100620812588
2019-09-11T07:00:00.0,10.344561070411435
2019-09-11T08:00:00.0,8.096110145702447
2019-09-11T09:00:00.0,6.501354240912331
2019-09-11T10:00:00.0,7.9124290732234535
2019-09-11T11:00:00.0,8.224487499851964
2019-09-11T12:00:00.0,10.121261322850795
2019-09-11T13:00:00.0,9.908627458454033
2019-09-11T14:00:00.0,9.826547026752078
2019-09-11T15:00:00.0,9.744321906083153
2019-09-11T16:00:00.0,9.661951713529575
2019-09-11T17:00:00.0,9.42130153181865
2019-09-11T18:00:00.0,8.658239822935135
2019-09-11T19:00:00.0,8.602518881404368
2019-09-11T20:00:00.0,8.404557393341378
2019-09-11T21:00:00.0,7.862901660864106
2019-09-11T22:00:00.0,6.086858607906316
2019-09-11T23:00:00.0,5.729250826294528
2019-09-12T00:00:00.0,5.815483568389669
2019-09-12T01:00:00.0,7.203407572827149
2019-09-12T02:00:00.0,7.8417900837089505
2019-09-12T03:00:00.0,7.736121970289289
2019-09-12T04:00:00.0,10.669922589916354
2019-09-12T05:00:00.0,10.930297452947812
2019-09-12T06:00:00.0,7.90872304337291
2019-09-12T07:00:00.0,9.064279318333641
2019-09-12T08:00:00.0,8.569451940890724
2019-09-12T09:00:00.0,9.560262103520943
2019-09-12T10:00:00.0,9.9751269035533
2019-09-12T11:00:00.0,9.979979130654751
2019-09-12T12:00:00.0,9.983730796546185
2019-09-12T13:00:00.0,9.986718199214422
2019-09-12T14:00:00.0,9.989153286005912
2019-09-12T15:00:00.0,9.991176265513873
2019-09-12T16:00:00.0,9.992883591761165
2019-09-12T17:00:00.0,9.994343796961097
2019-09-12T18:00:00.0,9.995606913272683
2019-09-12T19:00:00.0,9.996710320685127
2019-09-12T20:00:00.0,9.997682508574227
2019-09-12T21:00:00.0,9.998545570580294
2019-09-12T22:00:00.0,9.999316903998738
2019-09-12T23:00:00.0,10.000010394664624
2019-09-13T00:00:00.0,10.0006372603347
2019-09-13T01:00:00.0,10.001206662134605
2019-09-13T02:00:00.0,10.001726155223965
2019-09-13T03:00:00.0,10.002202025933052
2019-09-13T04:00:00.0,10.002639547392324
2019-09-13T05:00:00.0,10.00304317575417
2019-09-13T06:00:00.0,10.003416702513364
2019-09-13T07:00:00.0,10.003763373973625
2019-09-13T08:00:00.0,10.004085985840586
2019-09-13T09:00:00.0,10.00438695878055
2019-09-13T10:00:00.0,10.004668399268457
2019-09-13T11:00:00.0,10.004932148961517
2019-09-13T12:00:00.0,10.005179825045946
2019-09-13T13:00:00.0,10.005412853425339
2019-09-13T14:00:00.0,10.005632496189781
2019-09-13T15:00:00.0,10.00583987448353
2019-09-13T16:00:00.0,10.006035987646031
2019-09-13T17:00:00.0,10.0062217293161
2019-09-13T18:00:00.0,10.006397901046928
2019-09-13T19:00:00.0,10.006565223869478
2019-09-13T20:00:00.0,10.006724348156107
2019-09-13T21:00:00.0,10.006875862068963
2019-09-13T22:00:00.0,10.007020298824559
2019-09-13T23:00:00.0,10.007158142963526
2019-09-14T00:00:00.0,10.007289835781052
2019-09-14T01:00:00.0,10.007415780046182
2019-09-14T02:00:00.0,10.007536344116302
2019-09-14T03:00:00.0,10.007651865535328
2019-09-14T04:00:00.0,10.007762654189705
2019-09-14T05:00:00.0,10.007868995084257
2019-09-14T06:00:00.0,10.007971150790302
2019-09-14T07:00:00.0,10.008069363610343
2019-09-14T08:00:00.0,10.008163857496768
2019-09-14T09:00:00.0,10.008254839756738
2019-09-14T10:00:00.0,10.00834250257039
2019-09-14T11:00:00.0,10.008427024345885
2019-09-14T12:00:00.0,10.008508570931347
2019-09-14T13:00:00.0,10.00858729670104
2019-09-14T14:00:00.0,10.008663345530753
2019-09-14T15:00:00.0,10.008736851675327
2019-09-14T16:00:00.0,10.008807940559612
2019-09-14T17:00:00.0,10.008876729492682
2019-09-14T18:00:00.0,10.008943328313805
2019-09-14T19:00:00.0,10.009007839977686
2019-09-14T20:00:00.0,10.009070361085543
2019-09-14T21:00:00.0,10.00913098236776
2019-09-14T22:00:00.0,10.009189789123196
2019-09-14T23:00:00.0,10.009246861619664
2019-09-15T00:00:00.0,10.009302275459424
2019-09-15T01:00:00.0,10.009356101913351
2019-09-15T02:00:00.0,10.009408408226712
2019-09-15T03:00:00.0,10.009459257899444
2019-09-15T04:00:00.0,10.009508710943335
2019-09-15T05:00:00.0,10.009556824118269
2019-09-15T06:00:00.0,10.009603651149574
2019-09-15T07:00:00.0,10.009649242928125
2019-09-15T08:00:00.0,10.009693647694846
2019-09-15T09:00:00.0,10.009736911210972
2019-09-15T10:00:00.0,10.009779076915356
2019-09-15T11:00:00.0,10.009820186069943
2019-09-15T12:00:00.0,10.00986027789446
2019-09-15T13:00:00.0,10.009899389691219
2019-09-15T14:00:00.0,10.009937556960864
2019-09-15T15:00:00.0,10.009974813509865
2019-09-15T16:00:00.0,10.01001119155038
2019-09-15T17:00:00.0,10.010046721793135
2019-09-15T18:00:00.0,10.010081433533909
2019-09-15T19:00:00.0,10.010115354734104
2019-09-15T20:00:00.0,10.010148512095832
2019-09-15T21:00:00.0,10.010180931132043
2019-09-15T22:00:00.0,10.01021263623199
2019-09-15T23:00:00.0,10.010243650722424
2019-09-16T00:00:00.0,10.010273996924813
2019-09-16T01:00:00.0,10.010303696208938
2019-09-16T02:00:00.0,10.010332769043057
2019-09-16T03:00:00.0,10.010361235040985
2019-09-16T04:00:00.0,10.010389113006179
2019-09-16T05:00:00.0,10.010416420973183
2019-09-16T06:00:00.0,10.010443176246527
2019-09-16T07:00:00.0,10.010469395437301
2019-09-16T08:00:00.0,10.010495094497534
2019-09-16T09:00:00.0,10.010520288752572
2019-09-16T10:00:00.0,10.010544992931539
2019-09-16T11:00:00.0,10.010569221196063
2019-09-16T12:00:00.0,10.010592987167355
2019-09-16T13:00:00.0,10.010616303951707
2019-09-16T14:00:00.0,10.01063918416465
2019-09-16T15:00:00.0,10.010661639953655
2019-09-16T16:00:00.0,10.01068368301969
2019-09-16T17:00:00.0,10.01070532463752
2019-09-16T18:00:00.0,10.01072657567493
2019-09-16T19:00:00.0,10.010747446610957
2019-09-16T20:00:00.0,10.010767947553092
2019-09-16T21:00:00.0,10.010788088253607
2019-09-16T22:00:00.0,10.010807878125032
2019-09-16T23:00:00.0,10.0108273262548
2019-09-17T00:00:00.0,10.010846441419199
2019-09-17T01:00:00.0,10.01086523209655
2019-09-17T02:00:00.0,10.010883706479744
2019-09-17T03:00:00.0,10.010901872488157
2019-09-17T04:00:00.0,10.010919737778979
2019-09-17T05:00:00.0,10.010937309757983
2019-09-17T06:00:00.0,10.010954595589718
2019-09-17T07:00:00.0,10.010971602207302
2019-09-17T08:00:00.0,10.010988336321653
2019-09-17T09:00:00.0,10.011004804430348
2019-09-17T10:00:00.0,10.011021012826015
2019-09-17T11:00:00.0,10.011036967604353
2019-09-17T12:00:00.0,10.011052674671795
2019-09-17T13:00:00.0,10.011068139752762
2019-09-17T14:00:00.0,10.011083368396655
2019-09-17T15:00:00.0,10.011098365984473
2019-09-17T16:00:00.0,10.011113137735164
2019-09-17T17:00:00.0,10.011127688711664
2019-09-17T18:00:00.0,10.0111420238267
2019-09-17T19:00:00.0,10.011156147848311
2019-09-17T20:00:00.0,10.01117006540514
2019-09-17T21:00:00.0,10.011183780991491
2019-09-17T22:00:00.0,10.01119729897216
2019-09-17T23:00:00.0,10.011210623587075
2019-09-18T00:00:00.0,10.011223758955722
2019-09-18T01:00:00.0,10.011236709081405
2019-09-18T02:00:00.0,10.011249477855301
2019-09-18T03:00:00.0,10.011262069060352
2019-09-18T04:00:00.0,10.011274486375031
2019-09-18T05:00:00.0,10.011286733376888
2019-09-18T06:00:00.0,10.01129881354601
2019-09-18T07:00:00.0,10.011310730268312
2019-09-18T08:00:00.0,10.0113224868387
2019-09-18T09:00:00.0,10.011334086464112
2019-09-18T10:00:00.0,10.011345532266422
2019-09-18T11:00:00.0,10.011356827285267
2019-09-18T12:00:00.0,10.011367974480697
2019-09-18T13:00:00.0,10.011378976735818
2019-09-18T14:00:00.0,10.011389836859218
2019-09-18T15:00:00.0,10.011400557587406
2019-09-18T16:00:00.0,10.011411141587068
2019-09-18T17:00:00.0,10.01142159145732
2019-09-18T18:00:00.0,10.011431909731815
2019-09-18T19:00:00.0,10.011442098880776
2019-09-18T20:00:00.0,10.011452161313006
2019-09-18T21:00:00.0,10.011462099377749
2019-09-18T22:00:00.0,10.01147191536654
2019-09-18T23:00:00.0,10.011481611514965
2019-09-19T00:00:00.0,10.011491190004346
2019-09-19T01:00:00.0,10.011500652963388
2019-09-19T02:00:00.0,10.011510002469752
2019-09-19T03:00:00.0,10.011519240551582
2019-09-19T04:00:00.0,10.011528369188966
2019-09-19T05:00:00.0,10.011537390315343
2019-09-19T06:00:00.0,10.01154630581889
2019-09-19T07:00:00.0,10.011555117543818
2019-09-19T08:00:00.0,10.011563827291653
2019-09-19T09:00:00.0,10.011572436822462
2019-09-19T10:00:00.0,10.01158094785604
2019-09-19T11:00:00.0,9.908130190195553
2019-09-19T12:00:00.0,9.765604434928703
2019-09-19T13:00:00.0,9.69993052306209
2019-09-19T14:00:00.0,9.357133525807674
2019-09-19T15:00:00.0,9.969203403780618
2019-09-19T16:00:00.0,9.85112857004862
2019-09-19T17:00:00.0,9.694398807666978
2019-09-19T18:00:00.0,8.28514883379826
2019-09-19T19:00:00.0,9.208940524736478
2019-09-19T20:00:00.0,10.06079123789555
2019-09-19T21:00:00.0,9.721602198539468
2019-09-19T22:00:00.0,9.196769613063543
2019-09-19T23:00:00.0,8.11706028254071
2019-09-20T00:00:00.0,7.775482430315621
2019-09-20T01:00:00.0,6.796883491245895
2019-09-20T02:00:00.0,8.041395016522284
2019-09-20T03:00:00.0,7.952138662135707
2019-09-20T04:00:00.0,8.958649270696545
2019-09-20T05:00:00.0,9.322350538487534
2019-09-20T06:00:00.0,10.005509346850866
2019-09-20T07:00:00.0,9.58510480204808
2019-09-20T08:00:00.0,8.410798849817475
2019-09-20T09:00:00.0,8.464301232842866
2019-09-20T10:00:00.0,9.177304526748971
2019-09-20T11:00:00.0,9.87019087848348
2019-09-20T12:00:00.0,9.492370189052654
2019-09-20T13:00:00.0,9.131185458979537
2019-09-20T14:00:00.0,7.6759498862746565
2019-09-20T15:00:00.0,7.230540720648001
2019-09-20T16:00:00.0,7.550905689565233
2019-09-20T17:00:00.0,8.42876473907181
2019-09-20T18:00:00.0,9.440525317640548
2019-09-20T19:00:00.0,10.430112847746063
2019-09-20T20:00:00.0,9.967299299643377
2019-09-20T21:00:00.0,7.649175968305082
2019-09-20T22:00:00.0,7.407007121843728
2019-09-20T23:00:00.0,6.6148865689620555
2019-09-21T00:00:00.0,7.341071928181298
2019-09-21T01:00:00.0,6.338206398701465
2019-09-21T02:00:00.0,6.104699014958045
2019-09-21T03:00:00.0,6.017789783261939
2019-09-21T04:00:00.0,6.217572087734839
2019-09-21T05:00:00.0,7.676585584719418
2019-09-21T06:00:00.0,6.040857619750952
2019-09-21T07:00:00.0,8.644006291875318
2019-09-21T08:00:00.0,8.212241272629289
2019-09-21T09:00:00.0,8.507095654292414
2019-09-21T10:00:00.0,10.067566838185025
2019-09-21T11:00:00.0,9.328812562131018
2019-09-21T12:00:00.0,8.904713792454777
2019-09-21T13:00:00.0,6.672299985955713
2019-09-21T14:00:00.0,6.091165107899632
2019-09-21T15:00:00.0,6.154577804383252
2019-09-21T16:00:00.0,8.299384697699304
2019-09-21T17:00:00.0,5.546070928846586
2019-09-21T18:00:00.0,5.757654132679002
2019-09-21T19:00:00.0,9.549883655910099
2019-09-21T20:00:00.0,9.137454414638103
2019-09-21T21:00:00.0,8.778589501885294
2019-09-21T22:00:00.0,7.47800305255342
2019-09-21T23:00:00.0,7.620758349001701
2019-09-22T00:00:00.0,8.562353503402134
2019-09-22T01:00:00.0,8.756652321630805
2019-09-22T02:00:00.0,8.782867552968067
2019-09-22T03:00:00.0,7.964917495316328
2019-09-22T04:00:00.0,7.954672461968332
2019-09-22T05:00:00.0,9.058971248590096
2019-09-22T06:00:00.0,8.724591212503896
2019-09-22T07:00:00.0,9.539300929771443
2019-09-22T08:00:00.0,9.71125000440031
2019-09-22T09:00:00.0,9.901693041613806
2019-09-22T10:00:00.0,10.282361195689587
2019-09-22T11:00:00.0,9.668013670161178
2019-09-22T12:00:00.0,10.31951269219447
2019-09-22T13:00:00.0,7.399583233323878
2019-09-22T14:00:00.0,5.471343546787171
2019-09-22T15:00:00.0,8.909548192276763
2019-09-22T16:00:00.0,6.539292480616453
2019-09-22T17:00:00.0,5.901841658877696
2019-09-22T18:00:00.0,7.156566840532146
2019-09-22T19:00:00.0,6.996242879650952
2019-09-22T20:00:00.0,7.3316372343609695
2019-09-22T21:00:00.0,9.386763958138864
2019-09-22T22:00:00.0,9.110650667410818
2019-09-22T23:00:00.0,8.656544307203555
2019-09-23T00:00:00.0,9.488255150161331
2019-09-23T01:00:00.0,9.544866342304333
2019-09-23T02:00:00.0,7.574252623533908
2019-09-23T03:00:00.0,6.826905829596413
2019-09-23T04:00:00.0,8.66454857208726
2019-09-23T05:00:00.0,8.229701913547306
2019-09-23T06:00:00.0,8.847239223751
2019-09-23T07:00:00.0,8.359102405077564
2019-09-23T08:00:00.0,8.951047656877703
2019-09-23T09:00:00.0,9.22754537578033
2019-09-23T10:00:00.0,9.061277787217696
2019-09-23T11:00:00.0,8.581007120763916
2019-09-23T12:00:00.0,8.972758203876975
2019-09-23T13:00:00.0,7.130971836194248
2019-09-23T14:00:00.0,5.305195932109264
2019-09-23T15:00:00.0,5.62083103003501
2019-09-23T16:00:00.0,9.573157130790616
2019-09-23T17:00:00.0,10.067751889297734
2019-09-23T18:00:00.0,9.807222457115245
2019-09-23T19:00:00.0,8.923542151464185
2019-09-23T20:00:00.0,9.552910052910052
2019-09-23T21:00:00.0,10.329674289674289
2019-09-23T22:00:00.0,10.82223597389948
2019-09-23T23:00:00.0,10.775488274650266
2019-09-24T00:00:00.0,10.735439893093085
2019-09-24T01:00:00.0,10.330059274696367
2019-09-24T02:00:00.0,10.625377249740776
2019-09-24T03:00:00.0,9.927876504686886
2019-09-24T04:00:00.0,9.800720968243304
2019-09-24T05:00:00.0,9.580717157019901
2019-09-24T06:00:00.0,8.478705647983633
2019-09-24T07:00:00.0,9.557947166688015
2019-09-24T08:00:00.0,9.59385756282038
2019-09-24T09:00:00.0,9.377116841119905
2019-09-24T10:00:00.0,9.468306225738292
2019-09-24T11:00:00.0,9.623035806884813
2019-09-24T12:00:00.0,9.769962568563816
2019-09-24T13:00:00.0,9.909662224177557
2019-09-24T14:00:00.0,10.007889446558192
2019-09-24T15:00:00.0,10.086543893002265
2019-09-24T16:00:00.0,9.539573663400379
2019-09-24T17:00:00.0,10.592538211797322
2019-09-24T18:00:00.0,10.447150183150184
2019-09-24T19:00:00.0,10.164402544298046
2019-09-24T20:00:00.0,10.123662992639407
2019-09-24T21:00:00.0,8.93143052335674
2019-09-24T22:00:00.0,10.254225582037822
2019-09-24T23:00:00.0,9.288061320413624
2019-09-25T00:00:00.0,10.134728682170543
2019-09-25T01:00:00.0,10.518808310725865
2019-09-25T02:00:00.0,10.685161876791833
2019-09-25T03:00:00.0,10.137234691211056
2019-09-25T04:00:00.0,9.07490134824071
2019-09-25T05:00:00.0,9.414075018208303
2019-09-25T06:00:00.0,8.719179436480475
2019-09-25T07:00:00.0,10.025982835867987
2019-09-25T08:00:00.0,9.716288341062565
2019-09-25T09:00:00.0,9.445065039795239
2019-09-25T10:00:00.0,9.693396397903019
2019-09-25T11:00:00.0,9.538006187693366
2019-09-25T12:00:00.0,9.503848845346397
2019-09-25T13:00:00.0,9.000772588847717
2019-09-25T14:00:00.0,9.547301708192798
2019-09-25T15:00:00.0,10.654070085019697
2019-09-25T16:00:00.0,9.707403953265459
2019-09-25T17:00:00.0,9.888632262123545
2019-09-25T18:00:00.0,9.091808152323344
2019-09-25T19:00:00.0,9.486465611315033
2019-09-25T20:00:00.0,9.219539530670405
2019-09-25T21:00:00.0,8.415393732517897
2019-09-25T22:00:00.0,7.454156833373373
2019-09-25T23:00:00.0,8.0290662538831
2019-09-26T00:00:00.0,9.32161661748539
2019-09-26T01:00:00.0,9.275596513787685
2019-09-26T02:00:00.0,9.880069707180171
2019-09-26T03:00:00.0,9.940046086741832
2019-09-26T04:00:00.0,9.083860731443563
2019-09-26T05:00:00.0,10.077437985976012
2019-09-26T06:00:00.0,9.48013596770767
2019-09-26T07:00:00.0,10.307669799802042
2019-09-26T08:00:00.0,10.481300189554265
2019-09-26T09:00:00.0,10.628903083159317
2019-09-26T10:00:00.0,9.582508835225806
2019-09-26T11:00:00.0,10.083889529822276
2019-09-26T12:00:00.0,10.740784920779458
2019-09-26T13:00:00.0,10.768394205503977
2019-09-26T14:00:00.0,10.79428019340169
2019-09-26T15:00:00.0,10.818599346781305
2019-09-26T16:00:00.0,10.841489743548534
2019-09-26T17:00:00.0,10.86307370037146
2019-09-26T18:00:00.0,10.883459959166014
2019-09-26T19:00:00.0,9.742014003063671
2019-09-26T20:00:00.0,9.345671668294415
2019-09-26T21:00:00.0,8.854299861791933
2019-09-26T22:00:00.0,8.361907548273845
2019-09-26T23:00:00.0,10.126575687821989
2019-09-27T00:00:00.0,8.075401774159392
2019-09-27T01:00:00.0,5.670453113183766
2019-09-27T02:00:00.0,5.524569900610464
2019-09-27T03:00:00.0,6.7073236863886745
2019-09-27T04:00:00.0,7.806381491577549
2019-09-27T05:00:00.0,10.11291348600509
2019-09-27T06:00:00.0,8.435830745341615
2019-09-27T07:00:00.0,9.25674804979635
2019-09-27T08:00:00.0,9.220198476744342
2019-09-27T09:00:00.0,8.894304912034741
2019-09-27T10:00:00.0,8.493919505839205
2019-09-27T11:00:00.0,10.054519131541245
2019-09-27T12:00:00.0,9.912228890769805
2019-09-27T13:00:00.0,9.791037558738864
2019-09-27T14:00:00.0,9.686576205476133
2019-09-27T15:00:00.0,9.595604245884784
2019-09-27T16:00:00.0,9.515667266628581
2019-09-27T17:00:00.0,9.44487225052324
2019-09-27T18:00:00.0,8.722265000042778
2019-09-27T19:00:00.0,10.452207161335618
2019-09-27T20:00:00.0,10.313068005517902
2019-09-27T21:00:00.0,10.111980547379199
2019-09-27T22:00:00.0,7.433690476190476
2019-09-27T23:00:00.0,8.367703698164005
2019-09-28T00:00:00.0,8.832414089032387
2019-09-28T01:00:00.0,9.16869306394877
2019-09-28T02:00:00.0,9.423318316355035
2019-09-28T03:00:00.0,9.389345303633437
2019-09-28T04:00:00.0,9.753539142557381
2019-09-28T05:00:00.0,8.823302663756895
2019-09-28T06:00:00.0,7.647443926716435
2019-09-28T07:00:00.0,7.828606150487137
2019-09-28T08:00:00.0,10.62496644295302
2019-09-28T09:00:00.0,9.5015625
2019-09-28T10:00:00.0,10.964397187946677
2019-09-28T11:00:00.0,10.763373795459211
2019-09-28T12:00:00.0,10.596309016343763
2019-09-28T13:00:00.0,10.455268173003303
2019-09-28T14:00:00.0,10.33460996045682
2019-09-28T15:00:00.0,10.230213711100761
2019-09-28T16:00:00.0,10.13899937483578
2019-09-28T17:00:00.0,10.066788439076518
2019-09-28T18:00:00.0,9.857213345864661
2019-09-28T19:00:00.0,9.284359505126847
2019-09-28T20:00:00.0,9.709594183769514
2019-09-28T21:00:00.0,9.178263077704418
2019-09-28T22:00:00.0,7.973282779296358
2019-09-28T23:00:00.0,7.323465531471266
2019-09-29T00:00:00.0,7.8469881050823735
2019-09-29T01:00:00.0,7.871878188946774
2019-09-29T02:00:00.0,4.279753779422084
2019-09-29T03:00:00.0,7.262994754411063
2019-09-29T04:00:00.0,10.977636337412727
2019-09-29T05:00:00.0,10.591737307040242
2019-09-29T06:00:00.0,9.723936320090166
2019-09-29T07:00:00.0,9.998383960479293
2019-09-29T08:00:00.0,9.899631942434143
2019-09-29T09:00:00.0,9.713087721582156
2019-09-29T10:00:00.0,9.93400291613508
2019-09-29T11:00:00.0,9.5676910701118
2019-09-29T12:00:00.0,8.424633454372199
2019-09-29T13:00:00.0,7.4558020195331896
2019-09-29T14:00:00.0,8.850391990005612
2019-09-29T15:00:00.0,4.417008094716609
2019-09-29T16:00:00.0,3.2080207732256203
2019-09-29T17:00:00.0,6.601522842639594
2019-09-29T18:00:00.0,6.602311446726218
2019-09-29T19:00:00.0,6.603487838458008
2019-09-29T20:00:00.0,6.605431309904153
2019-09-29T21:00:00.0,6.609255079006771
2019-09-29T22:00:00.0,6.620244862264977
2019-09-29T23:00:00.0,6.958333333333333
2019-09-30T00:00:00.0,5.442796179638285
2019-09-30T01:00:00.0,7.488165066182196
2019-09-30T02:00:00.0,4.038725154215216
2019-09-30T03:00:00.0,2.398456790123457
2019-09-30T04:00:00.0,2.3878034339846064
2019-09-30T05:00:00.0,6.549769112365316
2019-09-30T06:00:00.0,8.984849021047696
2019-09-30T07:00:00.0,9.143156551849827
2019-09-30T08:00:00.0,10.019159045963129
2019-09-30T09:00:00.0,9.470896584288877
2019-09-30T10:00:00.0,9.320769956207924
2019-09-30T11:00:00.0,8.541382590772159
2019-09-30T12:00:00.0,6.482825061282585
2019-09-30T13:00:00.0,8.64973442563918
2019-09-30T14:00:00.0,8.273819945866498
2019-09-30T15:00:00.0,7.275433052261619
2019-09-30T16:00:00.0,7.676494825942102
2019-09-30T17:00:00.0,9.450145417792537
2019-09-30T18:00:00.0,9.30455945072389
2019-09-30T19:00:00.0,9.075240661137011
2019-09-30T20:00:00.0,9.309875034550982
2019-09-30T21:00:00.0,9.244254787297127
2019-09-30T22:00:00.0,7.709881818625775
2019-09-30T23:00:00.0,9.744051711128623
2019-10-01T00:00:00.0,8.876848407874444
2019-10-01T01:00:00.0,10.61872847087015
2019-10-01T02:00:00.0,7.634693462223352
2019-10-01T03:00:00.0,4.023483343074226
2019-10-01T04:00:00.0,4.56920299545333
2019-10-01T05:00:00.0,8.734153825848814
2019-10-01T06:00:00.0,8.722244571145648
2019-10-01T07:00:00.0,9.048335935775542
2019-10-01T08:00:00.0,9.796629522465865
2019-10-01T09:00:00.0,10.284937536721857
2019-10-01T10:00:00.0,9.28978650563454
2019-10-01T11:00:00.0,9.750804756710739
2019-10-01T12:00:00.0,9.645109759868083
2019-10-01T13:00:00.0,9.18909740596274
2019-10-01T14:00:00.0,8.300730293881708
2019-10-01T15:00:00.0,8.807856133869391
2019-10-01T16:00:00.0,7.732057787476519
2019-10-01T17:00:00.0,5.8102112361255225
2019-10-01T18:00:00.0,8.439049586776859
2019-10-01T19:00:00.0,9.801052008800635
2019-10-01T20:00:00.0,9.98035359347212
2019-10-01T21:00:00.0,8.59913819324749
2019-10-01T22:00:00.0,8.540075740537874
2019-10-01T23:00:00.0,8.543511429583413
2019-10-02T00:00:00.0,9.763140825445635
2019-10-02T01:00:00.0,7.431524975190208
2019-10-02T02:00:00.0,9.175176182009318
2019-10-02T03:00:00.0,7.6127209418985515
2019-10-02T04:00:00.0,5.110750294835806
2019-10-02T05:00:00.0,4.853718682185836
2019-10-02T06:00:00.0,8.90903687530325
2019-10-02T07:00:00.0,9.526201646454812
2019-10-02T08:00:00.0,9.47662422336427
2019-10-02T09:00:00.0,9.553093804113114
2019-10-02T10:00:00.0,8.74300617636373
2019-10-02T11:00:00.0,9.170008947027426
2019-10-02T12:00:00.0,9.844539140229022
2019-10-02T13:00:00.0,9.310558920514907
2019-10-02T14:00:00.0,8.97567181403528
2019-10-02T15:00:00.0,7.374337124280422
2019-10-02T16:00:00.0,8.260910491186035
2019-10-02T17:00:00.0,8.039812951590537
2019-10-02T18:00:00.0,9.248494244006647
2019-10-02T19:00:00.0,9.003619653950814
2019-10-02T20:00:00.0,10.030043517892322
2019-10-02T21:00:00.0,7.4873257931354695
2019-10-02T22:00:00.0,7.8217955097620235
2019-10-02T23:00:00.0,9.031117824773414
2019-10-03T00:00:00.0,8.393280926230497
2019-10-03T01:00:00.0,10.735024616202397
2019-10-03T02:00:00.0,7.235599594102549
2019-10-03T03:00:00.0,3.557173154243803
2019-10-03T04:00:00.0,6.908694613639078
2019-10-03T05:00:00.0,8.53296113074205
2019-10-03T06:00:00.0,9.177321793788545
2019-10-03T07:00:00.0,9.850062436819885
2019-10-03T08:00:00.0,10.369698743242648
2019-10-03T09:00:00.0,9.126491236683195
2019-10-03T10:00:00.0,9.43030882363471
2019-10-03T11:00:00.0,9.713556160814731
2019-10-03T12:00:00.0,9.839656996451936
2019-10-03T13:00:00.0,9.481870387193888
2019-10-03T14:00:00.0,8.952957377253824
2019-10-03T15:00:00.0,7.281969154665079
2019-10-03T16:00:00.0,8.37344588404659
2019-10-03T17:00:00.0,9.180907589574208
2019-10-03T18:00:00.0,9.12320466062034
2019-10-03T19:00:00.0,10.105512675974909
2019-10-03T20:00:00.0,9.92753213730753
2019-10-03T21:00:00.0,10.457707299337962
2019-10-03T22:00:00.0,8.901460222058631
2019-10-03T23:00:00.0,7.743824909373945
2019-10-04T00:00:00.0,8.445184878846552
2019-10-04T01:00:00.0,9.524836296285493
2019-10-04T02:00:00.0,6.852550916257086
2019-10-04T03:00:00.0,5.186955313362317
2019-10-04T04:00:00.0,3.546046795298292
2019-10-04T05:00:00.0,9.167997678467788
2019-10-04T06:00:00.0,9.155222055188931
2019-10-04T07:00:00.0,7.060224836545538
2019-10-04T08:00:00.0,8.868216241602859
2019-10-04T09:00:00.0,9.01624137412129
2019-10-04T10:00:00.0,9.37190314757175
2019-10-04T11:00:00.0,8.294580788877367
2019-10-04T12:00:00.0,9.136518882878761
2019-10-04T13:00:00.0,9.297224816323832
2019-10-04T14:00:00.0,8.717942297751357
2019-10-04T15:00:00.0,8.979319394698425
2019-10-04T16:00:00.0,7.626677722498618
2019-10-04T17:00:00.0,7.196864703535704
2019-10-04T18:00:00.0,8.034516141778955
2019-10-04T19:00:00.0,9.010328471481087
2019-10-04T20:00:00.0,9.182594713748578
2019-10-04T21:00:00.0,8.082959241841243
2019-10-04T22:00:00.0,9.917055805117096
2019-10-04T23:00:00.0,8.34186594262161
2019-10-05T00:00:00.0,9.052862182770001
2019-10-05T01:00:00.0,7.846683416584413
2019-10-05T02:00:00.0,8.445754626245527
2019-10-05T03:00:00.0,5.749724767218376
2019-10-05T04:00:00.0,5.14927266422092
2019-10-05T05:00:00.0,4.4760570052504836
2019-10-05T06:00:00.0,3.6993589080756903
2019-10-05T07:00:00.0,6.9555011781765455
2019-10-05T08:00:00.0,9.090508029876643
2019-10-05T09:00:00.0,8.74072173354181
2019-10-05T10:00:00.0,9.022601968001203
2019-10-05T11:00:00.0,9.149674447046397
